reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
4ae6aed4-d40f-4e1c-8561-5a6d1f0b204b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saat pakai di ios aplikasinya bagus gaada kendala, saya move ke android(Techno) BUG TERUSSS, SAAT CONVERSATION TIBA TIBA RECONNECT ATAU STUCK DLL, JADI MALESSSS BELAJAR PADAHAL UDAH PREMIUM, TOLONG DEVELOPER PERBAIKI!!!!!!",1,4,7.8.3,2025-07-08 12:25:12,"Hi beloved learner,
We apologize that you're experiencing this issue. We’d love to assist you quickly. Could you share more details (e.g., your account information) at support@elsanow.io or via our live chat channel at https://elsaspeak.com/en/contact/? Thanks so much for your help in making things better!",2025-07-08 12:35:37,7.8.3,"When using it on iOS the application is good, there are no obstacles, I move to Android (Techno) Bug Tusss, when the conversation suddenly reconnect or stuck etc., so malessss studies even though it's already premium, please develop the developer !!!!!!"
d2ea4ff5-4e8b-4d70-bec3-4c9c8f8ada40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saldo saya barusan terpotong otomatis dari akun DANA saya tanpa sepengetahuan saya dan konfirmasi pembayaran dari saya dan tiba tiba saja saldo berkurang .mohon instruksi untuk pengarahan kembalikan dana saya terimakasih🙏,1,17,7.7.9,2025-05-17 21:13:18,"Pelanggan yang terhormat,

Kami mohon maaf atas ketidaknyamanan yang terjadi. Kami ingin membantu Anda menyelesaikan masalah ini. Silakan hubungi kami di support@elsanow.io.

Terima kasih dan semoga harimu menyenangkan!",2025-05-27 16:46:13,7.7.9,"My balance just cut off automatically from my fund account without my knowledge and confirmation of payment from me and suddenly the balance decreases. Please instructions for directing my funds, thank you"
0a6cd992-8822-41c2-ad18-3ed2690c9fb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan mudah penggunanaannya,5,0,7.9.5,2025-09-29 17:08:16,Terima kasih telah memberikan ulasan positif! Kami senang mendengar bahwa Anda menemukan aplikasi kami sangat membantu dan mudah digunakan.,2025-09-29 17:50:24,7.9.5,very helpful and easy to use
3bdcd537-4ff3-4eec-9827-a9915a1566f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk pelajar yang kesusahan ngomong bahasa Inggris jadi aplikasi ini sangat membantu thanks ☺️,4,5,7.8.2,2025-07-10 18:00:37,Kami senang mendengar bahwa aplikasi kami dapat membantu Anda belajar bahasa Inggris dengan lebih baik. Terima kasih telah menggunakan aplikasi kami! ☺️,2025-07-10 18:35:19,7.8.2,very helpful for students who are troubled in English so this application is very helpful thanks ☺️
61d64e9a-7647-4627-b164-3463eea7d391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membatu pemula belajar bahasa Inggris,3,1,7.8.7,2025-08-24 22:02:05,"Thank you for your feedback! If you have any specific suggestions or questions, please feel free to reach out to our support team for assistance via support@elsanow.io or our live chat channel https://elsaspeak.com/en/contact/",2025-09-04 15:34:09,7.8.7,very petrified beginner learning English
b6a5672b-87bd-41f4-bdb3-d7050f1850be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon bantuannya, saya tidak bisa log in lagi ke aplikasinya. saya sudah mencoba semua cara.",3,1,7.9.1,2025-09-06 21:02:26,"Hi beloved learner,
We apologize that you're experiencing this issue. We’d love to assist you quickly. Could you share more details (e.g., your account information) at support@elsanow.io or via our live chat channel at https://elsaspeak.com/en/contact/? Thanks so much for your help in making things better!",2025-09-10 13:28:20,7.9.1,"Please help, I can't log in anymore to the application. I've tried all the ways."
e96084de-fbcf-4518-9559-42e2d14ba521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Elsa saya sering lemot. Padahal koneksi internet normal. Akibatnya pembelajaran tidak maksimal dan banyak membuang waktu.,1,6,7.7.8,2025-05-11 20:25:02,"Pelanggan yang terhormat,

Kami dengan tulus meminta maaf atas ketidaknyamanan yang terjadi. Kami ingin membantu Anda menyelesaikan masalah ini. Mohon kirimkan tangkapan layar dan detail terkait ke support@elsanow.io.

Terima kasih dan semoga harimu menyenangkan!",2025-05-16 15:50:21,7.7.8,"Elsa applications I often slow. Even though the internet connection is normal. As a result, learning is not optimal and a lot of time wastes."
385ac293-e5c0-40ef-9747-4f0907200fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mungkin upgrade nya jangan terlalu mahal,4,0,7.9.5,2025-09-27 22:25:59,Terima kasih atas masukan Anda. Kami akan mempertimbangkan biaya upgrade untuk meningkatkan pengalaman pengguna.,2025-09-27 23:05:59,7.9.5,maybe the upgrade is not too expensive
743b4428-d09f-40ff-85d5-65d72bd39c6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sayangat membatu dalam tahap2 pembelajaran dari pemula,5,0,7.9.5,2025-09-28 08:05:27,Terima kasih banyak atas ulasan Anda! Kami senang mendengar bahwa aplikasi kami membantu Anda dalam proses pembelajaran. Semoga terus memberikan manfaat bagi Anda!,2025-09-28 08:50:13,7.9.5,Good is very helpful in the learning stage of beginners
e82c8c8e-1f23-4f87-a6a4-b56e1b57f57e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus keren dikit² saya jadi bisa berbicara bahasa Inggris walaupun masih ada yang salah saat saya berbicara bahasa Inggris 😉,5,22,7.8.3,2025-07-10 23:36:52,"Terima kasih sudah menggunakan aplikasi kami untuk belajar bahasa Inggris! Semakin sering latihan, semakin baik kemampuan berbahasa Inggris Anda akan menjadi 😊",2025-07-10 23:55:42,7.8.3,Very good cool little I can speak English even though there is still something wrong when I speak English 😉
019f52a1-02ce-4358-ac75-4e31d36fd35b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan Yang Baik dari customer dan Banyak membantu mempermudah belajar di manapun dan kapanpun,5,22,7.8.1,2025-06-15 10:20:27,"Terima kasih banyak atas ulasan positifnya! Kami senang dapat membantu mempermudah proses pembelajaran Anda. Jika ada lagi yang dapat kami bantu, jangan ragu untuk menghubungi kami!",2025-06-15 11:06:28,7.8.1,Good service from customers and helps to make it easier to learn anywhere and anytime
46d6ec1b-29e6-4c71-8efb-27cd3be3a682,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ini sangat bagus untuk pemuka,5,0,7.9.4,2025-09-15 12:50:01,"Terima kasih atas ulasannya! Kami senang Anda menikmati pengalaman menggunakan aplikasi kami. Jika Anda memiliki saran atau masukan lebih lanjut, jangan ragu untuk memberitahu kami!",2025-09-15 13:20:56,7.9.4,This apk is very good for beginners
e53e8300-a555-4254-a909-7356b8dfefc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan membantu saya belajar bahasa inggris mantap pokoknya👍,5,2,7.8.1,2025-07-05 22:15:29,"Terima kasih banyak atas ulasan positifnya, Amel Jaya! Kami senang dapat membantu Anda belajar bahasa Inggris dengan aplikasi kami. Semoga terus sukses dalam belajar! 👍",2025-07-05 22:20:31,7.8.1,good and helps me learn English great anyway.
9f075d73-46ab-45bc-83f3-b6de67a5a9f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini aku terbantu belajar bahasa inggris di sini,4,1,7.8.7,2025-08-20 01:14:49,Senang mendengarnya! Kami senang dapat membantu Anda belajar bahasa Inggris. Teruslah berlatih!,2025-08-20 01:25:13,7.8.7,So far I have been helped by learning English here
ed9b203a-29df-43b6-b897-24604c8effcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya lumayan sih. Kenapa bintang 2 soalnya fiturnya harus premium semua. Pelajaran gratis ya cuma 2/hari itupun kadang aplikasinya sering bug berat kayak telkomsel or shopee. Dikeluarkan terus pas buka lagi pelajaran gratis nya yg kita buka di awal udah ga bisa padahal kitanya belum belajar sama sekali. Kalau mau yg free haru nunggu 24 jam. Aku udah coba 3 hari kayak gitu terus udahlah lama nunggu 24 jam pas dibuka nge-bug lagi.,2,22,7.7.2,2025-02-27 20:00:00,"Thank you Arutala Javier Narendra for your feedback! Our pricing reflects the value and quality of our content and features. We strive to provide the best learning experience, and we frequently offer discounts for our learners. For more information on available discounts, please contact us at support@elsanow.io.",2025-03-04 17:37:51,7.7.2,"The application is pretty good. Why do 2 stars because the features must be all premium. Free lessons are only 2/day and even sometimes the application is often heavy bugs like Telkomsel or Shopee. Issued continued when I opened the free lesson that we opened at the beginning could not even though we had not learned at all. If you want free, wait 24 hours. I've tried 3 days like that and then I have been waiting for 24 hours when you opened it again."
e9321665-d275-4f7d-9b53-382924850c86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, bisa belajar-belajar lah",5,0,7.8.7,2025-08-23 19:28:18,Tentu! Semoga Anda terus belajar dan menikmati pengalaman menggunakan aplikasi kami. Terima kasih atas ulasannya!,2025-08-23 20:06:13,7.8.7,"good, can learn-learning"
f12245b7-93bc-4508-96bd-7cd8501d446a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertama kali nyoba itu sebenarnya rada aneh pakai semua bahasa Inggris gak ada Translate Indonesia terus pas udah mulai masuk itu muter-muter dulu dua kali tiga kali ayo terus ulang-ulang terus waktu pertama kali nyobain fiturnya itu cuma bisa sekali terus harus premium juga jadi maaf ya aku rating 1 dan itu kemungkinan bagus deh rating satu juga,1,1,,2025-07-31 16:47:37,"Hi beloved learner,
Thank you for suggesting this! We’ve shared it with our product team. While we can’t guarantee a timeline, we’re always listening to our users when planning improvements.",2025-08-07 17:59:47,,"The first time I tried it was actually rather strange using all English, there was no translate Indonesian and then when I started entering it, it was going around twice, let's keep repeating twice, and then the first time tried the features, it could only continue to be premium, so I rated 1 and that was a good possibility of rating one too"
35aa2ac4-b24f-4d4f-b0cf-e4533c6240b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisakah app ini menerjemahkan kalimat2 di learning sets nya?,3,1,7.8.7,2025-08-21 20:46:20,"Hi beloved learner,
Thank you for suggesting this! We’ve shared it with our product team. While we can’t guarantee a timeline, we’re always listening to our users when planning improvements.",2025-09-09 14:08:13,7.8.7,Can this app translate sentences in the learning set?
24894a90-ea20-4f51-bf74-4b1fd934d352,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa belajar dang speaking dngan mudah aku berhapab bisa ngomong lancar atas izin allah🤲❤️❤️❤️❤️,5,0,7.8.4,2025-07-19 08:29:01,"Terima kasih banyak, Zulfa Ainur! Semoga kamu bisa terus belajar dengan lancar dan berkat dari Allah selalu menyertaimu. 🙏❤️",2025-07-19 08:50:22,7.8.4,Can learn and speaking easily I hope to be able to talk smoothly with the permission of Allah🤲❤️❤️❤️❤️
2669e2c3-38b8-42e3-b664-41f8530b56fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini, aplikasi Elsa adalah app yang terbaik untuk belajar bahasa inggris.",5,0,7.8.7,2025-08-22 12:39:04,Terima kasih telah memberikan ulasan positif untuk aplikasi kami! Semoga Anda terus menikmati pengalaman belajar bahasa Inggris dengan Elsa.,2025-08-22 13:20:11,7.8.7,"So far, the Elsa application is the best app for learning English."
cf0c6a2e-895c-463f-b1db-baf807c40e1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belajarnya mudah dan menyenangkan,5,0,7.8.5,2025-07-25 05:02:39,Terima kasih banyak telah menikmati pengalaman belajar di aplikasi kami! Semoga terus memberikan manfaat bagi Anda.,2025-07-25 05:06:43,7.8.5,Learning is easy and fun
69059148-6fb5-43f6-beda-882fe8e35146,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, mudah memahaminya",5,1,7.8.6,2025-08-07 19:12:18,Terima kasih atas ulasannya! Kami senang mendengar bahwa Anda menemukan aplikasi kami bagus dan mudah dimengerti. Semoga terus memberikan manfaat bagi Anda.,2025-08-07 19:20:23,7.8.6,"Good, easy to understand it"
594bf745-2e68-4e9d-a6ab-e925a3861980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus banget, bisa belajar pronounciation yg bener kaya gimana, ada games2 serunya juga sama bisa praktek speaking dengan tema tertentu. Saran sih krn sudah ada AInya, bikin menu bisa call langsung sama AI jadi bisa freely speaking tanpa batas waktu juga. Plus ada menu feedback grammar dan word yg benar di setiap kalimat yg dikirimkan. Supaya bisa berasa speaking langsung sama orang gitu. Mantap tik ELSA",5,244,7.6.3,2025-01-22 16:54:01,,,7.6.3,"The application is really good, you can learn pronunciation that is really rich, there are games that are also the same as being able to practice speaking with certain themes. Suggestions because there are already he, making a menu can call directly with AI so you can freely speaking without time limits too. Plus there is the correct feedback grammm and word menu in each sentence sent. In order to feel speaking directly with people like that. Great Elsa tick"
5ef59cfc-4cfe-4fac-b4db-5d3e20020fa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tau banyak orang orang/kelompok ingin mengambil keuntungan dari hasil kerja keras mereka, tetapi fitur yang disediakan oleh pihak Elsa kepada pengguna yang tidak membayar sangat terbatas dan untuk membuka fitur premium sangat tinggi",3,0,,2025-09-09 22:40:29,"Hi beloved learner,
Thanks for your feedback! We understand pricing is important, and we’re always reviewing how we can deliver the best value. While some features are premium, we also offer two free lessons per day, which many users find helpful. Your feedback helps us shape future plans!",2025-09-10 13:27:05,,"I know that many people/groups want to take advantage of their hard work, but the features provided by Elsa to users who do not pay are very limited and to open the premium features are very high"
82b64b09-f46a-4bc6-b3ae-81897f8a4bc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i don't get it sama susunan kata b inggris karena beda dengan susunan bahasa Indonesia,smoga app ini bisa membantu, dri yg sz baca ulasan"" lain mengenai app ini, TDK ada yg merasa kecewa, sepertinya app ini dapat membantu sy dlm learn English 👍🏻",5,0,,2025-09-14 12:50:00,Terima kasih sudah memberikan ulasan! Kami akan terus mengembangkan aplikasi ini untuk membantu Anda belajar bahasa Inggris dengan lebih baik. Semangat belajar! 👍🏻,2025-09-14 13:20:20,,"I don't get it with the composition of the word b english because it is different from the Indonesian language arrangement, hopefully this app can help, from the one who reads the review ""different about this app, no one feels disappointed, it seems that this app can help me in learning English 👍🏻"
b77b56b8-a886-4c87-a633-4fcbba774d9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kembaliin uang saya. saya udah bayar karena kebetulan promo 3 bulan 250 rb, tapi paket saya ngak aktif. adminnya bilang mau dikembaliin tapi sampe hari ini belum ada pengembalian. tolong elsa kembalikan uang saya, saya udah kirim bukti tf nya tapi tdk ada respon. saya bukan penipu !!!",1,8,7.7.7,2025-04-29 12:47:52,"Pelanggan yang terhormat,

Kami mohon maaf atas pengalaman yang kurang menyenangkan terkait proses pembatalan/pengembalian dana. Silakan hubungi kami di support@elsanow.io agar kami dapat membantu menyelesaikan masalah pembayaran ini. Kami siap membantu Anda!

Terima kasih!",2025-04-30 14:16:32,7.7.7,"Please return my money. I already paid because coincidentally the promo 3 months 250 rb, but my package is not active. The admin says I want to be overtaken but until today there has been no return. Please return my money, I already sent the TF proof but there is no response. I am not a fraudster !!!"
2d97758e-16d1-4dbb-83c4-471840bb5e1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren sih aplikasi ini, bisa untuk melatih bahasa inggris skill kita. otw ambil premium",5,19,7.8.0,2025-06-12 19:04:24,"Terima kasih sudah memberikan ulasan yang bagus! Kami senang mendengar bahwa aplikasi kami membantu Anda melatih keterampilan bahasa Inggris. Jika ada yang perlu dibantu, jangan ragu untuk menghubungi kami!",2025-06-13 00:33:44,7.8.0,"This application is cool, you can practice English our skills. Otw take premium"
